date,1. open,2. high,3. low,4. close,5. volume
2008-12-12,112.54,112.56,110.34,112.37,2547100.0
2008-12-15,112.35,113.94,112.05,113.65,1707700.0
2008-12-16,114.1,116.9,113.97,116.46,4015100.0
2008-12-17,120.77,121.13,119.26,119.62,6407500.0
2008-12-18,120.74,123.15,120.45,122.13,4442000.0
2008-12-19,121.97,122.99,121.28,122.26,2668500.0
2008-12-22,122.39,122.39,120.73,121.32,2221400.0
2008-12-23,120.14,121.5,119.9,121.16,1746400.0
2008-12-24,120.73,121.32,120.62,120.9,717200.0
2008-12-26,121.59,121.9699,121.2,121.3,454400.0
2008-12-29,121.43,122.01,120.61,120.75,1416000.0
2008-12-30,120.49,121.92,120.07,121.9,2590500.0
2008-12-31,121.41,122.0,118.85,119.35,2738000.0
2009-01-02,120.05,120.45,116.35,116.35,3464200.0
2009-01-05,115.6,116.16,112.6,113.35,5395200.0
2009-01-06,111.62,113.26,111.0,112.21,4109300.0
2009-01-07,111.96,112.68,111.4,112.65,2565600.0
2009-01-08,112.64,112.92,111.99,112.56,2603600.0
2009-01-09,111.46,113.35,111.27,112.73,2727900.0
2009-01-12,111.57,114.05,111.57,113.9,2462800.0
2009-01-13,113.5,114.08,112.96,114.02,1767400.0
2009-01-14,114.65,116.04,114.65,115.9,2494800.0
2009-01-15,116.2,116.92,115.5766,116.09,2827200.0
2009-01-16,113.42,116.09,113.3601,114.3,2994800.0
2009-01-20,112.265,114.63,112.23,114.28,3268300.0
2009-01-21,111.93,113.04,110.4,110.67,2838100.0
2009-01-22,110.6,110.77,107.88,108.54,4016600.0
2009-01-23,107.92,108.32,106.69,107.69,2676200.0
2009-01-26,107.4,107.82,106.3,106.75,2240900.0
2009-01-27,107.8,109.59,107.63,109.26,3420800.0
2009-01-28,109.31,109.81,105.72,106.53,4348100.0
2009-01-29,105.56,106.31,103.66,104.08,3724400.0
2009-01-30,104.64,104.87,103.44,103.75,2630000.0
2009-02-02,104.02,105.68,103.39,105.39,2700200.0
2009-02-03,104.3,104.83,102.75,102.88,2846400.0
2009-02-04,102.75,102.87,101.62,102.52,2305400.0
2009-02-05,103.24,103.88,102.206,102.61,2279500.0
2009-02-06,102.25,102.86,101.9,102.29,1667500.0
2009-02-09,101.65,102.67,101.06,102.62,2257300.0
2009-02-10,104.05,104.96,103.45,104.85,3782800.0
2009-02-11,105.71,106.5,105.53,106.21,2774200.0
2009-02-12,105.98,106.18,104.74,105.21,1818400.0
2009-02-13,103.95,103.95,102.23,102.41,2466800.0
2009-02-17,104.55,105.66,104.35,105.6,2813900.0
2009-02-18,106.06,106.56,104.3,104.7,2768600.0
2009-02-19,102.69,104.06,102.23,102.92,3219400.0
2009-02-20,104.27,105.16,103.3,103.92,4272000.0
2009-02-23,103.6,104.88,103.17,104.88,2688700.0
2009-02-24,105.68,106.68,104.77,104.77,4197100.0
2009-02-25,105.24,105.49,103.03,103.56,3908100.0
2009-02-26,102.69,103.26,101.98,102.47,2611100.0
2009-02-27,102.57,103.01,101.21,101.88,3267700.0
2009-03-02,102.22,103.28,102.09,103.28,3302000.0
2009-03-03,102.23,103.57,101.81,102.59,3084900.0
2009-03-04,101.49,102.25,101.16,102.12,3178400.0
2009-03-05,104.02,105.44,103.44,104.96,4562400.0
2009-03-06,104.26,105.97,104.09,104.26,3125900.0
2009-03-09,104.51,104.55,103.12,103.65,2070500.0
2009-03-10,102.43,102.75,101.51,101.66,2602600.0
2009-03-11,101.29,102.76,100.93,102.76,3101500.0
2009-03-12,102.66,103.97,102.31,103.25,3558900.0
2009-03-13,102.75,103.88,102.33,102.73,2504000.0
2009-03-16,100.82,101.45,100.5,101.11,3265600.0
2009-03-17,101.72,102.33,100.3876,100.56,3076200.0
2009-03-18,101.12,108.07,100.9,104.37,8578800.0
2009-03-19,105.62,105.66,104.22,104.5,3650900.0
2009-03-20,104.62,105.0,103.7801,103.92,3479700.0
2009-03-23,104.29,104.42,102.97,103.02,2097000.0
2009-03-24,102.19,105.16,101.9301,103.98,5477100.0
2009-03-25,103.29,103.72,102.31,102.6,2549600.0
2009-03-26,102.44,104.06,102.16,103.79,2385300.0
2009-03-27,104.15,104.93,103.56,104.56,1853900.0
2009-03-30,105.44,105.87,103.94,104.96,2300100.0
2009-03-31,105.04,105.8,105.0,105.71,1094600.0
2009-04-01,106.12,106.56,105.5273,106.37,2383400.0
2009-04-02,105.89,106.07,104.84,105.07,1766300.0
2009-04-03,104.91,105.16,102.66,102.92,3316800.0
2009-04-06,103.54,103.59,102.22,102.48,1418100.0
2009-04-07,102.54,103.31,102.48,102.74,1312600.0
2009-04-08,103.07,103.86,102.95,103.65,1007800.0
2009-04-09,102.47,103.18,101.98,102.35,1088800.0
2009-04-13,102.96,103.51,102.93,103.29,946600.0
2009-04-14,103.25,104.21,102.93,103.83,1336000.0
2009-04-15,104.13,104.3,102.88,103.65,1152500.0
2009-04-16,102.85,103.45,102.78,102.83,1055600.0
2009-04-17,102.47,102.71,101.37,101.7,2582800.0
2009-04-20,102.63,103.4025,102.45,103.24,1714400.0
2009-04-21,104.04,104.21,102.22,102.22,909100.0
2009-04-22,102.45,102.56,101.11,101.6,2278100.0
2009-04-23,101.35,101.75,100.94,101.59,1688300.0
2009-04-24,100.79,100.98,100.1,100.57,2830000.0
2009-04-27,101.07,101.19,100.06,101.0,2294600.0
2009-04-28,101.5,101.58,99.09,99.35,2332500.0
2009-04-29,99.67,100.08,98.15,98.47,3752600.0
2009-04-30,97.98,98.36,97.39,98.08,2778100.0
2009-05-01,97.12,97.29,96.57,97.11,2772200.0
2009-05-04,97.36,97.82,96.79,97.43,2246700.0
2009-05-05,97.46,97.83,96.76,97.31,1369000.0
2009-05-06,97.12,98.0,97.0,97.08,2045900.0
2009-05-07,95.94,96.7,94.33,94.71,5755200.0
2009-05-08,95.02,95.39,94.645,94.94,2193400.0
2009-05-11,96.05,96.45,95.79,96.29,2167400.0
2009-05-12,96.18,97.02,95.8023,96.64,2304800.0
2009-05-13,97.36,97.93,97.24,97.69,1917500.0
2009-05-14,97.6,98.25,97.3,98.07,1704600.0
2009-05-15,98.0,98.05,97.46,98.04,2306600.0
2009-05-18,98.01,98.11,96.37,96.52,2234700.0
2009-05-19,96.19,96.47,95.71,96.01,1624300.0
2009-05-20,95.93,97.16,95.83,97.02,2825700.0
2009-05-21,97.55,97.64,94.35,94.58,4771700.0
2009-05-22,93.82,94.49,93.35,93.53,4483400.0
2009-05-26,94.05,94.1,92.12,92.12,3633100.0
2009-05-27,92.24,92.58,90.38,90.492,7490200.0
2009-05-28,91.77,91.98,90.23,91.8,9824300.0
2009-05-29,91.7,94.23,91.64,94.17,4746700.0
2009-06-01,92.34,92.38,90.57,91.09,6987000.0
2009-06-02,91.61,91.77,90.78,91.58,5063600.0
2009-06-03,91.96,92.61,91.33,92.44,6727200.0
2009-06-04,91.43,91.72,90.24,90.53,5438600.0
2009-06-05,89.91,90.9,89.55,89.84,8439600.0
2009-06-08,90.41,90.73,89.48,89.61,4084000.0
2009-06-09,90.19,90.31,89.25,89.6,6046300.0
2009-06-10,88.87,89.43,87.56,88.19,12142000.0
2009-06-11,87.76,89.52,87.69,89.17,10692800.0
2009-06-12,89.42,90.65,89.42,89.97,6606800.0
2009-06-15,90.54,91.15,90.48,90.78,4518700.0
2009-06-16,90.96,92.43,90.8,92.36,5376000.0
2009-06-17,92.45,93.33,91.84,91.84,7197200.0
2009-06-18,91.25,91.58,90.11,90.45,6794000.0
2009-06-19,90.33,91.7,90.21,91.69,4750700.0
2009-06-22,92.44,92.91,92.06,92.58,3952300.0
2009-06-23,92.77,93.81,92.58,93.67,5356900.0
2009-06-24,93.65,94.07,92.66,92.73,6550400.0
2009-06-25,93.22,94.5,92.67,94.43,7140000.0
2009-06-26,94.62,94.9,94.21,94.59,4050400.0
2009-06-29,95.07,95.37,94.58,94.73,4334900.0
2009-06-30,94.19,95.11,93.81,94.57,3743700.0
2009-07-01,93.42,94.09,93.24,94.08,3379900.0
2009-07-02,94.33,94.61,94.0,94.3,2645100.0
2009-07-06,94.05,94.29,93.39,94.12,1886700.0
2009-07-07,93.62,94.88,93.61,94.75,2592400.0
2009-07-08,95.12,96.81,94.8901,96.5,7912900.0
2009-07-09,95.35,95.73,94.45,95.35,5241400.0
2009-07-10,95.62,96.3326,95.43,96.23,3981900.0
2009-07-13,96.32,96.6,95.56,95.69,2604300.0
2009-07-14,94.76,95.13,93.7,94.1,3629100.0
2009-07-15,92.66,93.0,91.67,91.68,4664200.0
2009-07-16,92.81,93.18,92.5,92.67,4225200.0
2009-07-17,91.9,92.36,91.24,91.24,3845700.0
2009-07-20,90.85,92.49,90.8,91.72,4436500.0
2009-07-21,91.45,93.7,91.29,93.55,3895300.0
2009-07-22,93.4,93.5257,92.36,92.71,1986700.0
2009-07-23,92.76,92.8,90.57,91.01,3818800.0
2009-07-24,91.0,91.45,90.77,91.45,1765300.0
2009-07-27,90.23,90.66,89.94,90.4,2755900.0
2009-07-28,90.72,91.82,90.4299,91.2,3324800.0
2009-07-29,92.17,92.29,90.94,91.7,2910200.0
2009-07-30,91.54,93.15,91.23,93.0,4040700.0
2009-07-31,93.85,94.86,93.28,94.81,5697000.0
2009-08-03,93.81,93.87,92.61,93.06,4029300.0
2009-08-04,93.63,93.72,91.67,92.32,3832200.0
2009-08-05,91.31,92.75,90.87,90.94,4458300.0
2009-08-06,90.9,91.89,90.42,91.25,3228500.0
2009-08-07,90.42,90.93,90.219,90.49,3543200.0
2009-08-10,90.51,91.64,90.41,91.62,3150100.0
2009-08-11,92.39,92.8673,91.99,92.68,3677800.0
2009-08-12,92.95,93.07,91.09,91.69,4729200.0
2009-08-13,91.8,93.15,91.5,92.99,3922300.0
2009-08-14,93.3,94.2,93.21,93.35,4410400.0
2009-08-17,93.95,94.75,93.87,94.73,3569700.0
2009-08-18,94.66,94.7694,94.01,94.18,2557900.0
2009-08-19,95.17,95.37,94.4115,94.96,3518200.0
2009-08-20,95.38,95.87,94.78,95.74,3282700.0
2009-08-21,95.64,95.73,93.75,93.77,6258300.0
2009-08-24,93.49,95.47,93.46,95.47,4460200.0
2009-08-25,95.37,96.09,94.91,96.01,3359700.0
2009-08-26,96.18,96.55,95.91,96.45,3225800.0
2009-08-27,96.18,96.62,95.73,96.07,2514000.0
2009-08-28,95.44,96.51,95.31,96.51,2072500.0
2009-08-31,96.36,96.86,95.76,96.6,2899800.0
2009-09-01,95.82,96.58,95.14,96.06,3304200.0
2009-09-02,96.48,97.66,96.24,97.46,4345000.0
2009-09-03,96.84,97.12,96.55,96.86,2703800.0
2009-09-04,96.44,96.6,95.06,95.21,3643000.0
2009-09-08,94.48,95.37,94.36,94.54,2468900.0
2009-09-09,93.89,94.43,93.52,94.43,3182400.0
2009-09-10,94.93,96.71,94.91,96.17,4417300.0
2009-09-11,96.82,97.68,96.6,96.7,4826200.0
2009-09-14,96.02,96.67,95.65,95.74,2119500.0
2009-09-15,95.19,95.77,95.07,95.25,2187900.0
2009-09-16,95.34,95.95,94.6,95.42,3732300.0
2009-09-17,95.69,96.73,95.17,96.62,2832000.0
2009-09-18,96.2,96.53,95.67,95.76,2813300.0
2009-09-21,96.1,96.49,95.36,95.98,3050200.0
2009-09-22,95.65,96.37,95.51,96.18,2068000.0
2009-09-23,95.94,96.58,95.2,96.47,5712000.0
2009-09-24,96.5,97.09,96.17,96.75,4658400.0
2009-09-25,97.36,98.06,96.77,97.98,3854500.0
2009-09-28,98.32,98.93,98.11,98.84,4263300.0
2009-09-29,98.32,99.17,98.15,98.75,3123200.0
2009-09-30,98.56,99.13,98.36,98.66,2744800.0
2009-10-01,98.96,100.06,98.8,99.7,5754400.0
2009-10-02,100.28,100.31,98.88,99.01,4827700.0
2009-10-05,99.47,99.66,98.77,99.02,2910100.0
2009-10-06,98.76,98.8,97.98,98.04,3936200.0
2009-10-07,98.67,99.33,98.6,99.19,3591000.0
2009-10-08,99.71,99.76,97.68,98.15,5871600.0
2009-10-09,97.62,97.71,95.5,95.9,8135900.0
2009-10-12,96.03,96.33,95.6,96.05,1939700.0
2009-10-13,96.62,96.85,96.26,96.55,2886500.0
2009-10-14,95.51,96.1,94.9,95.12,5421000.0
2009-10-15,94.57,95.42,94.37,94.68,3736900.0
2009-10-16,95.19,95.53,94.73,95.45,3716800.0
2009-10-19,95.59,96.21,95.38,96.2,3163800.0
2009-10-20,97.02,97.25,96.54,96.72,2912400.0
2009-10-21,96.16,96.21,95.51,96.14,3355200.0
2009-10-22,95.38,95.83,95.33,95.67,2572200.0
2009-10-23,94.88,95.42,94.87,94.95,2996200.0
2009-10-26,94.44,94.51,93.55,93.72,4127400.0
2009-10-27,93.97,95.11,93.92,95.0,4476300.0
2009-10-28,95.14,95.8,94.96,95.45,4585400.0
2009-10-29,94.82,95.06,93.95,94.41,4645300.0
2009-10-30,95.1,96.01,94.87,95.78,5118000.0
2009-11-02,95.51,95.58,94.8,95.05,3463800.0
2009-11-03,95.28,95.36,94.0,94.1,4470700.0
2009-11-04,93.61,94.07,92.8,93.24,5349500.0
2009-11-05,92.87,93.24,92.8,93.24,2852000.0
2009-11-06,93.38,93.45,92.46,93.33,3381100.0
2009-11-09,93.28,93.7,93.13,93.44,1697800.0
2009-11-10,94.05,94.1,92.91,93.27,2549900.0
2009-11-11,93.63,94.16,93.48,93.66,1771100.0
2009-11-12,93.24,93.59,92.45,93.49,3431300.0
2009-11-13,93.83,94.06,93.45,93.92,1594200.0
2009-11-16,94.65,95.45,94.52,95.02,5175700.0
2009-11-17,94.99,95.8,94.81,95.53,3174400.0
2009-11-18,95.44,95.53,94.74,94.97,2413600.0
2009-11-19,95.24,95.82,94.91,95.14,2969800.0
2009-11-20,95.0,95.37,94.59,95.12,4136300.0
2009-11-23,94.54,95.1,94.34,95.0,3219300.0
2009-11-24,95.11,95.7,94.99,95.6,2895200.0
2009-11-25,95.49,96.23,94.97,96.04,2789300.0
2009-11-27,96.4,96.56,96.09,96.4,2249100.0
2009-11-30,96.2,96.73,96.0,96.63,3115800.0
2009-12-01,95.76,95.93,95.19,95.25,3979100.0
2009-12-02,95.29,95.96,94.99,95.33,2193900.0
2009-12-03,94.43,94.84,94.24,94.34,3947300.0
2009-12-04,93.29,93.65,92.91,93.34,6108100.0
2009-12-07,93.27,93.74,93.09,93.46,2774200.0
2009-12-08,94.05,94.37,93.37,93.6,2378600.0
2009-12-09,93.69,94.05,92.68,93.17,3494300.0
2009-12-10,92.69,92.8,91.95,92.1,4446300.0
2009-12-11,91.84,92.26,91.31,92.09,3053400.0
2009-12-14,92.35,92.5,92.05,92.2,2380400.0
2009-12-15,91.57,92.0,91.49,91.79,2993900.0
2009-12-16,91.93,92.2501,91.36,91.68,3301600.0
2009-12-17,92.5,93.23,92.1901,93.19,4428900.0
2009-12-18,93.2,93.5,92.65,92.79,3789500.0
2009-12-21,92.06,92.2,91.14,91.14,3524000.0
2009-12-22,90.8,90.87,90.421,90.63,3078800.0
2009-12-23,90.96,91.39,90.5,90.65,2336000.0
2009-12-24,90.33,90.36,89.67,89.71,1698900.0
2009-12-28,89.46,89.63,89.3,89.46,3170900.0
2009-12-29,89.26,89.89,89.2,89.73,2617000.0
2009-12-30,89.92,90.48,89.865,90.32,1919100.0
2009-12-31,89.76,90.11,89.05,89.89,3242400.0
2010-01-04,89.84,90.1,89.58,89.81,2829100.0
2010-01-05,90.05,90.63,90.0,90.39,2841600.0
2010-01-06,90.17,90.26,89.12,89.18,4099600.0
2010-01-07,89.22,89.64,89.12,89.33,2793200.0
2010-01-08,89.51,89.56,88.76,89.29,2910700.0
2010-01-11,88.99,89.36,88.77,88.8,2181300.0
2010-01-12,90.16,90.39,89.84,90.32,4321200.0
2010-01-13,89.93,90.28,89.22,89.27,4755000.0
2010-01-14,89.69,90.52,89.54,90.52,4188800.0
2010-01-15,91.03,91.33,90.98,91.08,4142800.0
2010-01-19,90.72,91.12,90.42,90.82,2496000.0
2010-01-20,91.32,91.77,91.27,91.74,2800500.0
2010-01-21,91.55,92.39,91.46,92.16,4363100.0
2010-01-22,92.09,92.31,91.77,92.0,3666900.0
2010-01-25,91.54,91.92,91.49,91.58,2419500.0
2010-01-26,92.02,92.11,91.31,91.61,3138100.0
2010-01-27,91.75,92.09,91.37,91.56,3325700.0
2010-01-28,91.13,91.7,91.06,91.51,3058200.0
2010-01-29,91.41,92.36,91.25,92.31,4930600.0
2010-02-01,91.71,91.73,91.05,91.15,3598500.0
2010-02-02,91.18,91.45,91.04,91.41,3047500.0
2010-02-03,90.81,90.97,90.27,90.35,5343700.0
2010-02-04,90.99,91.82,90.9,91.78,6095000.0
2010-02-05,91.37,92.42,91.21,91.98,6875800.0
2010-02-08,91.87,92.15,91.65,92.1,3386000.0
2010-02-09,91.74,92.22,91.14,91.18,4790000.0
2010-02-10,91.32,91.6,90.2,90.31,5068000.0
2010-02-11,90.2,90.28,89.38,89.82,5087500.0
2010-02-12,90.31,90.42,89.95,90.19,2833800.0
2010-02-16,89.73,90.44,89.73,90.36,2440900.0
2010-02-17,89.92,90.09,89.08,89.33,4368200.0
2010-02-18,89.46,89.5,88.51,88.97,5121800.0
2010-02-19,89.24,89.51,88.9,89.45,3502500.0
2010-02-22,89.12,89.32,88.92,89.08,3382600.0
2010-02-23,89.34,90.54,89.3,90.47,5474500.0
2010-02-24,90.55,90.88,90.18,90.69,4423200.0
2010-02-25,91.18,91.29,90.9,91.2,3707700.0
2010-02-26,91.46,92.06,91.41,91.67,4349100.0
2010-03-01,91.33,91.53,90.96,91.34,2415200.0
2010-03-02,90.88,91.28,90.7,91.22,2260600.0
2010-03-03,91.01,91.08,90.7,90.99,2156100.0
2010-03-04,90.96,91.68,90.83,91.47,2374700.0
2010-03-05,90.83,90.87,90.12,90.27,3823200.0
2010-03-08,89.9,89.97,89.7,89.8,2850400.0
2010-03-09,89.98,90.0,89.4,89.82,2573700.0
2010-03-10,89.49,89.7,89.19,89.59,3216200.0
2010-03-11,89.39,90.14,89.37,89.92,2621000.0
2010-03-12,89.77,90.65,89.73,90.48,3099100.0
2010-03-15,90.35,90.47,90.05,90.36,1936800.0
2010-03-16,90.56,91.09,90.54,91.08,3932600.0
2010-03-17,91.31,91.47,91.07,91.47,3481200.0
2010-03-18,91.42,91.48,91.01,91.17,2750300.0
2010-03-19,91.26,91.58,90.87,91.26,2976300.0
2010-03-22,91.35,91.49,91.22,91.36,2452300.0
2010-03-23,91.07,91.32,90.91,90.93,2910000.0
2010-03-24,89.84,90.25,89.06,89.27,8049300.0
2010-03-25,89.13,89.24,88.37,88.7,8268400.0
2010-03-26,88.54,89.12,88.49,88.95,4110700.0
2010-03-29,88.78,88.85,88.31,88.61,3245100.0
2010-03-30,88.52,88.95,88.27,88.89,3254600.0
2010-03-31,89.22,89.52,88.95,89.5,4263900.0
2010-04-01,88.77,89.03,88.43,88.95,2912400.0
2010-04-05,87.98,88.1399,87.41,87.47,5652000.0
2010-04-06,87.8,87.85,87.35,87.61,3584600.0
2010-04-07,87.45,88.92,87.3,88.73,6389900.0
2010-04-08,88.89,89.13,88.48,88.77,3797600.0
2010-04-09,88.61,89.055,88.41,88.98,2311300.0
2010-04-12,89.17,89.56,89.09,89.45,2939600.0
2010-04-13,89.89,89.95,89.52,89.74,3090900.0
2010-04-14,89.76,89.87,89.11,89.11,3570100.0
2010-04-15,88.85,89.5,88.68,89.21,3698000.0
2010-04-16,89.4,89.99,89.24,89.86,8303900.0
2010-04-19,89.87,90.03,89.52,89.64,3211500.0
2010-04-20,89.85,89.99,89.6445,89.96,2285000.0
2010-04-21,90.27,90.83,90.26,90.7,4162200.0
2010-04-22,90.9,91.0882,90.33,90.43,2841400.0
2010-04-23,90.21,90.365,89.87,90.11,4776000.0
2010-04-26,90.51,90.65,89.94,90.21,4753900.0
2010-04-27,90.85,91.92,90.7,91.48,13199200.0
2010-04-28,91.13,91.35,90.481,90.7,8379500.0
2010-04-29,90.86,91.2225,90.52,91.08,4067200.0
2010-04-30,91.28,92.17,91.11,92.13,6924800.0
2010-05-03,91.42,92.02,91.28,91.69,4211800.0
2010-05-04,92.81,93.47,92.56,93.34,11054800.0
2010-05-05,94.06,94.85,93.35,93.89,12219100.0
2010-05-06,94.16,100.0,93.78,96.79,19578200.0
2010-05-07,95.88,98.09,95.27,95.58,18740600.0
2010-05-10,93.16,93.94,93.085,93.6,10240100.0
2010-05-11,93.98,94.02,92.99,93.36,7729100.0
2010-05-12,93.14,93.26,92.61,92.65,5530800.0
2010-05-13,93.26,93.55,92.1985,93.26,6849700.0
2010-05-14,94.12,95.5,94.09,94.88,9796500.0
2010-05-17,94.72,95.71,94.47,94.53,6302200.0
2010-05-18,94.9,96.17,94.77,95.98,9904100.0
2010-05-19,95.94,96.95,95.93,96.3,14121200.0
2010-05-20,97.91,98.57,97.53,98.33,17666900.0
2010-05-21,99.61,99.75,97.86,98.43,18670600.0
2010-05-24,98.74,98.87,97.9,98.09,7721100.0
2010-05-25,99.65,99.89,98.4,98.57,12952700.0
2010-05-26,98.22,98.4019,97.4001,98.29,12644800.0
2010-05-27,96.83,96.99,95.88,96.06,7653200.0
2010-05-28,96.49,96.78,96.015,96.5,5805500.0
2010-06-01,97.23,97.29,96.25,96.85,5536200.0
2010-06-02,96.99,97.19,95.82,95.93,5656400.0
2010-06-03,95.21,95.91,95.1,95.23,8499500.0
2010-06-04,96.94,97.95,96.7,97.79,7479600.0
2010-06-07,97.52,98.59,97.33,98.54,5288200.0
2010-06-08,97.93,98.51,97.76,98.05,5510800.0
2010-06-09,97.6,98.12,97.21,97.94,5598000.0
2010-06-10,97.2,97.29,96.09,96.19,6075100.0
2010-06-11,97.09,97.81,96.61,97.41,6266700.0
2010-06-14,96.32,97.04,96.22,96.91,5310400.0
2010-06-15,97.11,97.25,96.05,96.51,4920100.0
2010-06-16,97.19,97.22,96.39,97.06,4011100.0
2010-06-17,97.15,98.23,97.07,97.85,5650900.0
2010-06-18,97.89,98.11,97.57,97.69,4171700.0
2010-06-21,96.46,97.55,96.41,97.41,5740900.0
2010-06-22,97.68,98.6,97.42,98.57,5658900.0
2010-06-23,98.61,99.57,98.57,99.24,9137800.0
2010-06-24,99.35,99.59,98.35,98.65,6184600.0
2010-06-25,98.32,99.33,98.16,99.05,5148300.0
2010-06-28,99.6,100.0,99.4172,99.98,5436000.0
2010-06-29,100.32,101.125,100.16,101.07,7334200.0
2010-06-30,101.41,101.79,100.8,101.75,7205700.0
2010-07-01,101.57,102.66,101.38,101.6,12893400.0
2010-07-02,101.11,101.44,100.16,100.79,6297600.0
2010-07-06,100.83,101.75,100.74,101.62,6620400.0
2010-07-07,101.46,101.51,100.34,100.43,5727800.0
2010-07-08,99.82,100.16,99.5501,99.79,6260600.0
2010-07-09,99.4,99.64,99.18,99.22,4286000.0
2010-07-12,99.33,99.84,99.04,99.18,4062100.0
2010-07-13,98.85,98.89,98.18,98.33,5842500.0
2010-07-14,98.72,99.49,98.39,99.32,5417300.0
2010-07-15,99.74,100.59,99.7,100.31,6996100.0
2010-07-16,100.31,101.13,100.27,100.8,7512400.0
2010-07-19,100.56,100.75,99.98,100.18,4305800.0
2010-07-20,100.67,100.9,100.18,100.33,5076600.0
2010-07-21,100.45,102.28,100.41,102.03,7894200.0
2010-07-22,101.51,101.52,100.82,100.85,5759700.0
2010-07-23,100.8,100.97,99.69,99.78,6259100.0
2010-07-26,99.63,99.81,99.0,99.61,4856400.0
2010-07-27,98.78,99.179,98.5699,98.65,5328000.0
2010-07-28,98.49,99.19,98.27,98.97,5507200.0
2010-07-29,98.1,99.02,97.92,98.94,6305500.0
2010-07-30,100.2,100.61,99.85,100.48,7683200.0
2010-08-02,99.24,99.33,98.75,98.75,5769200.0
2010-08-03,99.2,99.66,98.93,99.32,4363500.0
2010-08-04,99.5,99.51,98.56,98.56,3820400.0
2010-08-05,99.34,99.49,98.84,99.02,3704200.0
2010-08-06,99.79,100.21,99.49,100.1,6042400.0
2010-08-09,99.74,99.98,99.61,99.73,2578500.0
2010-08-10,100.06,101.01,99.47,99.94,11251000.0
2010-08-11,100.31,101.3901,100.31,101.28,6778300.0
2010-08-12,101.58,101.94,100.87,101.03,7590100.0
2010-08-13,101.62,102.45,101.48,102.29,7843600.0
2010-08-16,104.21,104.89,104.07,104.85,7976200.0
2010-08-17,104.85,104.8599,104.0,104.25,6756800.0
2010-08-18,105.0,105.65,104.49,104.53,7721600.0
2010-08-19,104.79,106.61,104.64,106.16,13128500.0
2010-08-20,106.41,106.83,105.84,106.04,7040300.0
2010-08-23,105.65,106.19,105.25,106.06,6360100.0
2010-08-24,107.04,108.13,106.67,107.76,9812100.0
2010-08-25,108.8,109.34,107.07,107.41,13299800.0
2010-08-26,107.56,108.49,107.29,108.42,7039900.0
2010-08-27,107.77,108.33,105.2,105.35,13514000.0
2010-08-30,106.21,107.4,105.82,107.366,5535300.0
2010-08-31,108.22,108.65,107.62,108.56,8397000.0
2010-09-01,107.02,107.05,105.09,106.0,12480700.0
2010-09-02,105.2,105.3,104.4,104.88,8167600.0
2010-09-03,102.72,103.94,102.7,103.58,9210700.0
2010-09-07,105.09,105.78,104.81,105.7,6018400.0
2010-09-08,105.09,105.21,104.36,104.86,6698400.0
2010-09-09,103.7,103.84,102.64,102.79,8588900.0
2010-09-10,102.25,102.7,101.85,102.32,6910300.0
2010-09-13,101.8,103.05,101.77,102.825,7054800.0
2010-09-14,103.03,103.82,102.97,103.81,5978100.0
2010-09-15,102.75,103.26,102.14,102.27,7919100.0
2010-09-16,101.53,101.82,100.85,101.26,17116200.0
2010-09-17,101.83,102.1581,101.32,101.67,9203600.0
2010-09-20,102.15,102.45,101.6899,102.26,5277800.0
2010-09-21,102.67,104.02,102.26,103.68,12664000.0
2010-09-22,104.55,105.07,103.85,104.61,8229400.0
2010-09-23,105.41,105.455,104.24,104.912,7412200.0
2010-09-24,103.96,104.115,103.5,103.5,8942500.0
2010-09-27,104.5299,105.445,104.48,105.3,7061600.0
2010-09-28,105.38,106.32,105.34,106.02,8262900.0
2010-09-29,106.17,106.27,105.3505,105.58,5507100.0
2010-09-30,105.4,105.585,104.03,105.51,10618400.0
2010-10-01,104.23,105.14,103.98,104.61,9368400.0
2010-10-04,104.62,104.93,104.41,104.88,4422700.0
2010-10-05,104.73,104.81,103.93,104.25,8491800.0
2010-10-06,104.9,106.1,104.86,105.56,6476100.0
2010-10-07,105.17,105.38,104.67,104.68,5780700.0
2010-10-08,104.87,105.4599,104.22,104.22,6128700.0
2010-10-11,104.11,104.43,103.94,104.24,1474200.0
2010-10-12,104.41,104.76,103.18,103.21,6122400.0
2010-10-13,102.35,103.12,102.04,103.05,8168400.0
2010-10-14,103.29,103.65,101.47,101.508,10945000.0
2010-10-15,100.6,101.05,99.895,100.27,12694700.0
2010-10-18,101.2,101.45,100.78,101.08,5592200.0
2010-10-19,100.58,102.0899,100.55,101.69,8017500.0
2010-10-20,101.37,102.2801,101.21,101.91,5515800.0
2010-10-21,101.69,101.91,100.69,100.7,6836100.0
2010-10-22,100.44,101.47,100.412,101.38,4770700.0
2010-10-25,102.12,102.29,101.55,101.67,5632300.0
2010-10-26,100.86,101.06,100.05,100.1,8432000.0
2010-10-27,99.6801,100.17,99.22,99.22,9245200.0
2010-10-28,99.58,99.83,99.16,99.49,8052600.0
2010-10-29,99.82,100.4601,99.62,100.42,6753800.0
2010-11-01,100.8,100.81,99.49,99.67,5921000.0
2010-11-02,100.46,101.09,100.42,100.98,6537400.0
2010-11-03,101.73,102.27,98.43,98.92,25541800.0
2010-11-04,99.17,99.8705,99.08,99.69,13246500.0
2010-11-05,98.35,98.8,97.98,97.98,12435000.0
2010-11-08,98.59,98.92,97.8196,98.42,6795200.0
