date,1. open,2. high,3. low,4. close,5. volume
2000-10-23,103.28,104.16,103.06,103.5,10200.0
2000-10-24,103.41,103.41,101.98,102.28,63900.0
2000-10-25,100.12,101.7,99.36,99.36,76700.0
2000-10-26,99.25,100.39,97.75,100.39,96600.0
2000-10-27,100.66,101.3,99.83,101.02,59100.0
2000-10-30,100.69,101.92,100.69,101.55,48700.0
2000-10-31,102.25,104.47,102.25,104.0,105100.0
2000-11-01,103.88,104.75,103.66,104.41,135200.0
2000-11-02,105.03,106.25,104.8,106.19,47100.0
2000-11-03,106.0,106.52,105.45,106.06,63400.0
2000-11-06,106.28,106.78,106.0,106.22,42200.0
2000-11-07,105.84,105.89,105.08,105.89,7200.0
2000-11-08,106.0,106.25,104.16,104.16,188900.0
2000-11-09,103.22,103.66,101.38,102.88,125500.0
2000-11-10,102.03,102.11,100.62,100.73,92400.0
2000-11-13,98.94,99.92,97.0,99.0,168000.0
2000-11-14,100.22,101.31,100.22,101.0,38800.0
2000-11-15,101.0,103.2,101.0,102.77,223900.0
2000-11-16,102.23,102.52,101.28,101.28,79000.0
2000-11-17,101.34,102.56,100.86,101.06,20200.0
2000-11-20,100.2,100.2,98.56,99.17,96200.0
2000-11-21,99.25,99.47,98.12,98.89,68200.0
2000-11-22,98.31,98.31,97.0,97.5,118700.0
2000-11-24,98.55,100.11,98.41,100.0,4900.0
2000-11-27,101.66,102.02,100.78,100.78,66400.0
2000-11-28,100.33,100.44,98.38,98.78,52300.0
2000-11-29,98.5,98.66,97.42,98.0,156500.0
2000-11-30,96.8,96.81,94.66,96.75,128700.0
2000-12-01,97.19,99.62,97.19,98.06,23400.0
2000-12-04,98.03,98.47,97.33,98.05,28000.0
2000-12-05,99.5,101.56,99.5,101.56,134800.0
2000-12-06,102.69,103.11,100.52,100.83,241500.0
2000-12-07,99.88,101.19,99.88,101.12,58100.0
2000-12-08,103.12,104.78,103.12,104.78,19600.0
2000-12-11,105.31,107.5,105.31,106.89,118400.0
2000-12-12,105.94,105.94,103.94,103.94,127600.0
2000-12-13,103.81,103.81,101.41,101.42,177400.0
2000-12-14,101.19,101.75,99.77,99.86,40100.0
2000-12-15,98.81,98.88,97.86,98.84,13600.0
2000-12-18,99.78,100.61,99.66,99.91,67000.0
2000-12-19,99.84,101.47,98.88,99.03,79600.0
2000-12-20,97.12,97.12,95.64,95.84,70300.0
2000-12-21,95.81,97.53,95.22,96.45,144300.0
2000-12-22,97.81,100.03,97.81,100.03,117300.0
2000-12-26,100.56,101.16,100.25,101.16,45100.0
2000-12-27,100.56,102.91,100.56,102.91,104600.0
2000-12-28,102.91,105.34,102.91,105.28,42800.0
2000-12-29,105.5,105.64,103.23,103.28,36700.0
2001-01-02,102.28,102.28,98.38,98.59,8200.0
2001-01-03,97.97,102.91,97.0,102.38,74200.0
2001-01-04,102.56,102.59,100.34,100.38,70900.0
2001-01-05,100.5,100.5,97.22,97.62,179000.0
2001-01-08,97.22,97.69,96.09,97.69,17800.0
2001-01-09,98.03,98.12,96.89,97.47,129400.0
2001-01-10,97.0,99.88,97.0,99.88,204600.0
2001-01-11,100.0,101.44,100.0,101.12,93800.0
2001-01-12,101.03,101.97,100.25,101.56,235500.0
2001-01-16,101.22,101.27,100.59,101.16,5600.0
2001-01-17,103.0,103.12,101.5,101.62,52700.0
2001-01-18,101.23,101.69,101.0,101.62,165200.0
2001-01-19,102.34,102.38,100.84,100.84,55400.0
2001-01-22,100.66,101.61,100.66,101.19,89400.0
2001-01-23,101.38,103.92,101.28,103.92,94100.0
2001-01-24,104.03,104.78,103.89,104.05,72000.0
2001-01-25,103.09,104.06,103.03,103.25,107400.0
2001-01-26,102.88,103.7,102.22,103.56,95600.0
2001-01-29,103.71,105.32,103.71,105.22,65800.0
2001-01-30,105.65,105.93,104.91,105.86,67600.0
2001-01-31,106.3,106.71,104.86,105.0,202100.0
2001-02-01,104.94,105.29,104.45,104.91,54300.0
2001-02-02,104.96,105.17,103.3,103.3,70600.0
2001-02-05,103.3,103.91,103.13,103.75,37800.0
2001-02-06,104.0,106.02,104.0,104.88,56000.0
2001-02-07,104.87,104.89,103.84,104.89,3500.0
2001-02-08,105.0,105.4,104.25,104.25,45000.0
2001-02-09,104.02,104.46,103.48,103.65,246700.0
2001-02-12,103.65,105.02,103.58,105.02,43200.0
2001-02-13,105.27,106.13,104.78,104.79,3800.0
2001-02-14,104.25,104.34,103.29,104.34,92600.0
2001-02-15,105.42,105.85,105.21,105.59,16100.0
2001-02-16,103.48,104.26,103.13,103.8,7800.0
2001-02-20,104.15,104.18,102.0,102.0,13500.0
2001-02-21,101.82,101.98,100.36,100.36,27400.0
2001-02-22,100.0,100.06,98.38,99.5,11500.0
2001-02-23,98.79,99.69,97.32,99.51,17400.0
2001-02-26,100.28,102.07,100.2,102.07,40100.0
2001-02-27,101.9,101.9,100.23,100.31,55100.0
2001-02-28,100.56,100.73,98.61,99.05,51900.0
2001-03-01,98.92,99.16,97.08,99.16,49200.0
2001-03-02,97.77,101.06,97.77,100.15,5200.0
2001-03-05,100.3,100.7,99.92,100.11,14900.0
2001-03-06,101.0,101.68,101.0,101.38,10700.0
2001-03-07,101.82,102.19,101.32,102.19,9100.0
2001-03-08,102.06,102.06,101.0,101.47,36000.0
2001-03-09,100.21,100.28,99.25,99.25,61900.0
2001-03-12,98.2,98.2,95.12,95.28,80300.0
2001-03-13,95.52,96.18,94.22,96.18,52700.0
2001-03-14,94.47,96.27,93.98,94.52,45900.0
2001-03-15,95.43,95.43,93.85,93.85,10000.0
2001-03-16,93.75,93.75,91.68,91.68,41700.0
2001-03-19,91.97,94.15,91.3,94.15,39900.0
2001-03-20,94.23,95.02,91.88,92.18,49500.0
2001-03-21,91.64,91.92,89.98,89.98,14800.0
2001-03-22,89.12,89.3,86.56,89.1,95800.0
2001-03-23,90.24,91.42,89.8,91.41,121500.0
2001-03-26,92.21,93.2,92.02,92.15,29600.0
2001-03-27,91.93,93.51,91.63,93.35,8900.0
2001-03-28,91.85,92.24,91.07,91.61,22900.0
2001-03-29,90.46,92.22,90.46,90.92,5300.0
2001-03-30,91.68,92.7,91.56,91.68,12400.0
2001-04-02,91.92,91.95,89.7,89.7,37600.0
2001-04-03,89.05,89.05,86.72,87.0,13500.0
2001-04-04,87.51,87.82,86.32,86.51,16700.0
2001-04-05,88.79,91.1,88.56,90.81,34900.0
2001-04-06,89.8,90.08,89.2,89.2,36300.0
2001-04-09,89.87,91.3,89.81,90.51,26200.0
2001-04-10,91.35,93.57,91.35,93.31,9700.0
2001-04-11,95.0,95.03,93.22,93.23,28800.0
2001-04-12,93.03,94.88,92.8,94.88,39900.0
2001-04-16,94.22,94.72,93.13,93.13,88600.0
2001-04-17,93.83,94.96,93.83,94.81,26400.0
2001-04-18,96.56,99.5,96.45,98.43,113600.0
2001-04-19,98.01,99.4,97.88,99.4,62100.0
2001-04-20,98.75,99.36,97.5,98.28,72000.0
2001-04-23,97.75,97.75,96.78,97.05,19200.0
2001-04-24,97.0,98.3,96.34,96.34,30900.0
2001-04-25,97.01,98.74,96.35,98.68,33100.0
2001-04-26,99.1,100.44,99.1,99.9,66800.0
2001-04-27,100.65,101.31,100.4,101.31,57000.0
2001-04-30,101.8,103.07,101.8,102.05,14500.0
2001-05-01,101.7,103.01,101.0,103.01,22300.0
2001-05-02,103.33,103.33,101.65,102.51,19500.0
2001-05-03,101.3,101.35,100.65,100.92,40500.0
2001-05-04,99.6,102.5,99.57,102.5,58900.0
2001-05-07,103.45,103.71,102.4,102.4,14500.0
2001-05-08,103.0,103.1,102.02,102.47,35300.0
2001-05-09,101.8,102.73,101.8,102.18,26300.0
2001-05-10,102.97,103.11,102.1,102.1,16300.0
2001-05-11,102.28,102.4,101.29,101.65,34300.0
2001-05-14,101.55,101.58,101.0,101.58,18400.0
2001-05-15,101.65,102.49,101.35,102.16,33500.0
2001-05-16,101.6,104.87,101.6,104.75,36900.0
2001-05-17,104.9,106.22,104.73,106.22,19800.0
2001-05-18,106.15,106.59,105.85,106.45,15100.0
2001-05-21,106.45,108.95,106.29,108.95,25700.0
2001-05-22,109.35,109.55,108.65,108.85,49900.0
2001-05-23,108.4,108.4,106.48,106.5,127500.0
2001-05-24,106.65,107.05,105.8,106.85,52300.0
2001-05-25,106.73,106.98,106.58,106.72,8100.0
2001-05-29,106.1,106.1,105.02,105.13,15300.0
2001-05-30,104.4,104.45,102.82,102.9,48900.0
2001-05-31,104.1,104.8,103.8,104.3,115900.0
